,timestamp,packet_length,four_tuple
2614,1741009028.213793756,8792,-5838907323516295758
2615,1741009028.213813227,56,-856577714284435173
2616,1741009028.214250242,8792,-5838907323516295758
2617,1741009028.214263955,56,-856577714284435173
2618,1741009028.214574755,14616,-5838907323516295758
2619,1741009028.214596956,56,-856577714284435173
2620,1741009028.215813536,8792,-5838907323516295758
2621,1741009028.215852401,56,-856577714284435173
2622,1741009028.216349030,5880,-5838907323516295758
2623,1741009028.216401261,56,-856577714284435173
2624,1741009028.216920794,8792,-5838907323516295758
2625,1741009028.216955371,56,-856577714284435173
2626,1741009028.217474906,5880,-5838907323516295758
2627,1741009028.217511130,56,-856577714284435173
2628,1741009028.218347331,8792,-5838907323516295758
2629,1741009028.218807861,56,-856577714284435173
2630,1741009028.219187248,8792,-5838907323516295758
2631,1741009028.219925556,56,-856577714284435173
2632,1741009028.220771333,23352,-5838907323516295758
2633,1741009028.220993566,56,-856577714284435173
2634,1741009028.222048819,8792,-5838907323516295758
2635,1741009028.222074073,56,-856577714284435173
2636,1741009028.222125862,8792,-5838907323516295758
2637,1741009028.222138135,56,-856577714284435173
2638,1741009028.222817712,5880,-5838907323516295758
2639,1741009028.222836501,56,-856577714284435173
2640,1741009028.223407041,8792,-5838907323516295758
2641,1741009028.223935517,56,-856577714284435173
2642,1741009028.224100039,7336,-5838907323516295758
2643,1741009028.224266493,56,-856577714284435173
2644,1741009028.224635635,8792,-5838907323516295758
2645,1741009028.224673198,56,-856577714284435173
2646,1741009028.225391771,5880,-5838907323516295758
2647,1741009028.225428429,56,-856577714284435173
2648,1741009028.226221040,8792,-5838907323516295758
2649,1741009028.226255258,56,-856577714284435173
2650,1741009028.226504835,8792,-5838907323516295758
2651,1741009028.226823939,56,-856577714284435173
2652,1741009028.227468562,8792,-5838907323516295758
2653,1741009028.227721389,56,-856577714284435173
2654,1741009028.228025243,7336,-5838907323516295758
2655,1741009028.228058815,56,-856577714284435173
2656,1741009028.229042124,8792,-5838907323516295758
2657,1741009028.229097036,56,-856577714284435173
2658,1741009028.229611857,8792,-5838907323516295758
2659,1741009028.229647592,56,-856577714284435173
2660,1741009028.230351193,8792,-5838907323516295758
2661,1741009028.230394089,56,-856577714284435173
2662,1741009028.231037215,8792,-5838907323516295758
2663,1741009028.231171104,56,-856577714284435173
2664,1741009028.231604135,8792,-5838907323516295758
2665,1741009028.232173319,56,-856577714284435173
2666,1741009028.232238639,7336,-5838907323516295758
2667,1741009028.232265766,56,-856577714284435173
2668,1741009028.232975653,8792,-5838907323516295758
2669,1741009028.233027944,56,-856577714284435173
2670,1741009028.233717884,8792,-5838907323516295758
2671,1741009028.234035590,56,-856577714284435173
2672,1741009028.234315137,8792,-5838907323516295758
2673,1741009028.234990049,1512,-5838907323516295758
2674,1741009028.235551857,8792,-5838907323516295758
2675,1741009028.236161972,8792,-5838907323516295758
2676,1741009028.236179764,56,-856577714284435173
2677,1741009028.236721039,8792,-5838907323516295758
2678,1741009028.236727284,56,-856577714284435173
2679,1741009028.237322983,5880,-5838907323516295758
2680,1741009028.237337656,56,-856577714284435173
2681,1741009028.238380051,8792,-5838907323516295758
2682,1741009028.238420517,56,-856577714284435173
2683,1741009028.238993773,7336,-5838907323516295758
2684,1741009028.239028121,56,-856577714284435173
2685,1741009028.239598248,8792,-5838907323516295758
2686,1741009028.239632916,56,-856577714284435173
2687,1741009028.239921288,8792,-5838907323516295758
2688,1741009028.240201642,56,-856577714284435173
2689,1741009028.242467032,23352,-5838907323516295758
2690,1741009028.242498096,5880,-5838907323516295758
2691,1741009028.242514520,56,-856577714284435173
2692,1741009028.243143828,8792,-5838907323516295758
2693,1741009028.243162500,56,-856577714284435173
2694,1741009028.243670206,7336,-5838907323516295758
2695,1741009028.243684857,56,-856577714284435173
2696,1741009028.244663593,8792,-5838907323516295758
2697,1741009028.244731070,68,1594413698417587668
2698,1741009028.244731083,56,-856577714284435173
2699,1741009028.245417919,8792,-5838907323516295758
2700,1741009028.245467978,56,-856577714284435173
2701,1741009028.246675761,17528,-5838907323516295758
2702,1741009028.246735230,56,-856577714284435173
2703,1741009028.247432070,5880,-5838907323516295758
2704,1741009028.247460372,56,-856577714284435173
2705,1741009028.248155700,8792,-5838907323516295758
2706,1741009028.248393796,56,-856577714284435173
2707,1741009028.248691570,4424,-5838907323516295758
2708,1741009028.248699534,56,-856577714284435173
2709,1741009028.248971408,2976,-5838907323516295758
2710,1741009028.248993031,56,-856577714284435173
2711,1741009028.249049859,4416,-5838907323516295758
2712,1741009028.249166018,56,-856577714284435173
2713,1741009028.250094023,8792,-5838907323516295758
2714,1741009028.250752635,8792,-5838907323516295758
2715,1741009028.251270818,56,-856577714284435173
2716,1741009028.251357245,7336,-5838907323516295758
2717,1741009028.251378407,56,-856577714284435173
2718,1741009028.251935746,8792,-5838907323516295758
2719,1741009028.252604834,8792,-5838907323516295758
2720,1741009028.252823277,56,-856577714284435173
2721,1741009028.253131013,8792,-5838907323516295758
2722,1741009028.253140244,56,-856577714284435173
2723,1741009028.253847881,5880,-5838907323516295758
2724,1741009028.253857775,56,-856577714284435173
2725,1741009028.254439143,8792,-5838907323516295758
2726,1741009028.254470920,56,-856577714284435173
2727,1741009028.255079856,7336,-5838907323516295758
2728,1741009028.255914028,8792,-5838907323516295758
2729,1741009028.256552818,56,-856577714284435173
2730,1741009028.256717892,8792,-5838907323516295758
2731,1741009028.256751033,56,-856577714284435173
2732,1741009028.257214992,1512,-5838907323516295758
2733,1741009028.257236969,56,-856577714284435173
2734,1741009028.257800500,8792,-5838907323516295758
2735,1741009028.257822396,56,-856577714284435173
2736,1741009028.258343285,7336,-5838907323516295758
2737,1741009028.258369747,56,-856577714284435173
2738,1741009028.259145528,8792,-5838907323516295758
2739,1741009028.259295146,56,-856577714284435173
2740,1741009028.259535738,4424,-5838907323516295758
2741,1741009028.259543959,56,-856577714284435173
2742,1741009028.260620271,13160,-5838907323516295758
2743,1741009028.260670463,56,-856577714284435173
2744,1741009028.261278660,8792,-5838907323516295758
2745,1741009028.261329944,56,-856577714284435173
2746,1741009028.261884477,7336,-5838907323516295758
2747,1741009028.261924330,56,-856577714284435173
2748,1741009028.262622679,8792,-5838907323516295758
2749,1741009028.262666935,56,-856577714284435173
2750,1741009028.263160954,8792,-5838907323516295758
2751,1741009028.263197089,56,-856577714284435173
2752,1741009028.264108110,8792,-5838907323516295758
2753,1741009028.264147663,56,-856577714284435173
2754,1741009028.264694483,8792,-5838907323516295758
2755,1741009028.264759598,56,-856577714284435173
2756,1741009028.265272245,8792,-5838907323516295758
2757,1741009028.265306902,56,-856577714284435173
2758,1741009028.265906447,8792,-5838907323516295758
2759,1741009028.265945314,56,-856577714284435173
2760,1741009028.266743156,8792,-5838907323516295758
2761,1741009028.266784630,56,-856577714284435173
2762,1741009028.267518106,7336,-5838907323516295758
2763,1741009028.267624852,56,-856577714284435173
2764,1741009028.272640448,58296,-5838907323516295758
2765,1741009028.272984307,56,-856577714284435173
2766,1741009028.273373386,13160,-5838907323516295758
2767,1741009028.273381729,56,-856577714284435173
2768,1741009028.274279573,8792,-5838907323516295758
2769,1741009028.274297164,56,-856577714284435173
2770,1741009028.274630243,4424,-5838907323516295758
2771,1741009028.274643661,56,-856577714284435173
2772,1741009028.275504928,8792,-5838907323516295758
2773,1741009028.275708168,56,-856577714284435173
2774,1741009028.276138937,8792,-5838907323516295758
2775,1741009028.276512492,56,-856577714284435173
2776,1741009028.277659900,10248,-5838907323516295758
2777,1741009028.277708386,56,-856577714284435173
2778,1741009028.277980418,11704,-5838907323516295758
2779,1741009028.278049377,56,-856577714284435173
2780,1741009028.278618549,8792,-5838907323516295758
2781,1741009028.278658249,56,-856577714284435173
2782,1741009028.279498820,8792,-5838907323516295758
2783,1741009028.279538480,56,-856577714284435173
2784,1741009028.280300419,8792,-5838907323516295758
2785,1741009028.280330403,56,-856577714284435173
2786,1741009028.280917075,8792,-5838907323516295758
2787,1741009028.280953959,56,-856577714284435173
2788,1741009028.281542160,8792,-5838907323516295758
2789,1741009028.281569223,56,-856577714284435173
2790,1741009028.282092807,4424,-5838907323516295758
2791,1741009028.282106601,56,-856577714284435173
2792,1741009028.282720570,8792,-5838907323516295758
2793,1741009028.282755468,56,-856577714284435173
2794,1741009028.283286228,4424,-5838907323516295758
2795,1741009028.283299211,56,-856577714284435173
2796,1741009028.283947108,8792,-5838907323516295758
2797,1741009028.283977183,56,-856577714284435173
2798,1741009028.284589570,8792,-5838907323516295758
2799,1741009028.284624664,56,-856577714284435173
2800,1741009028.285261447,8792,-5838907323516295758
2801,1741009028.285297841,56,-856577714284435173
2802,1741009028.285703767,2968,-5838907323516295758
2803,1741009028.285716109,56,-856577714284435173
2804,1741009028.285999373,8792,-5838907323516295758
2805,1741009028.286029710,56,-856577714284435173
2806,1741009028.286830912,8792,-5838907323516295758
2807,1741009028.287089232,56,-856577714284435173
2808,1741009028.287797630,8792,-5838907323516295758
2809,1741009028.287835310,56,-856577714284435173
2810,1741009028.288595293,8792,-5838907323516295758
2811,1741009028.288625739,56,-856577714284435173
2812,1741009028.289841617,16072,-5838907323516295758
2813,1741009028.289873706,56,-856577714284435173
2814,1741009028.290376974,5880,-5838907323516295758
2815,1741009028.291045001,8792,-5838907323516295758
2816,1741009028.291155555,56,-856577714284435173
2817,1741009028.291521656,2968,-5838907323516295758
2818,1741009028.291527638,56,-856577714284435173
2819,1741009028.291794723,7336,-5838907323516295758
2820,1741009028.291817126,56,-856577714284435173
2821,1741009028.292712363,8792,-5838907323516295758
2822,1741009028.293453156,8792,-5838907323516295758
2823,1741009028.293482584,56,-856577714284435173
2824,1741009028.294068326,8792,-5838907323516295758
2825,1741009028.294074816,56,-856577714284435173
2826,1741009028.294670388,8792,-5838907323516295758
2827,1741009028.294675975,56,-856577714284435173
2828,1741009028.295361814,5880,-5838907323516295758
2829,1741009028.295367154,56,-856577714284435173
2830,1741009028.295974496,8792,-5838907323516295758
2831,1741009028.296468387,7336,-5838907323516295758
2832,1741009028.296588077,56,-856577714284435173
2833,1741009028.297184479,8792,-5838907323516295758
2834,1741009028.297209113,56,-856577714284435173
2835,1741009028.297716191,2968,-5838907323516295758
2836,1741009028.297721352,56,-856577714284435173
2837,1741009028.298825568,8792,-5838907323516295758
2838,1741009028.298864513,56,-856577714284435173
2839,1741009028.299356467,7336,-5838907323516295758
2840,1741009028.299616442,56,-856577714284435173
2841,1741009028.300167918,8792,-5838907323516295758
2842,1741009028.300192095,56,-856577714284435173
2843,1741009028.300996992,10248,-5838907323516295758
2844,1741009028.301501313,56,-856577714284435173
2845,1741009028.301872855,8792,-5838907323516295758
2846,1741009028.301909066,56,-856577714284435173
2847,1741009028.302689023,11704,-5838907323516295758
2848,1741009028.302727589,56,-856577714284435173
2849,1741009028.304535004,18984,-5838907323516295758
2850,1741009028.304610780,56,-856577714284435173
2851,1741009028.304665410,8792,-5838907323516295758
2852,1741009028.304670784,56,-856577714284435173
2853,1741009028.305266634,8792,-5838907323516295758
2854,1741009028.305273677,56,-856577714284435173
2855,1741009028.306341399,8792,-5838907323516295758
2856,1741009028.306357907,56,-856577714284435173
2857,1741009028.306673170,5880,-5838907323516295758
2858,1741009028.306682341,56,-856577714284435173
2859,1741009028.307458034,8792,-5838907323516295758
2860,1741009028.307582673,56,-856577714284435173
2861,1741009028.307724287,4424,-5838907323516295758
2862,1741009028.307735250,56,-856577714284435173
2863,1741009028.308401364,8792,-5838907323516295758
2864,1741009028.308456038,56,-856577714284435173
2865,1741009028.309010469,5880,-5838907323516295758
2866,1741009028.309798509,8792,-5838907323516295758
2867,1741009028.310513144,8792,-5838907323516295758
2868,1741009028.310557488,56,-856577714284435173
2869,1741009028.311116673,8792,-5838907323516295758
2870,1741009028.311124440,56,-856577714284435173
2871,1741009028.311630451,4424,-5838907323516295758
2872,1741009028.311634591,56,-856577714284435173
2873,1741009028.312229213,8792,-5838907323516295758
2874,1741009028.312255443,56,-856577714284435173
2875,1741009028.312775416,4424,-5838907323516295758
2876,1741009028.312781702,56,-856577714284435173
2877,1741009028.312970299,7336,-5838907323516295758
2878,1741009028.312989289,56,-856577714284435173
2879,1741009028.313830132,8792,-5838907323516295758
2880,1741009028.313895002,56,-856577714284435173
2881,1741009028.314860170,8792,-5838907323516295758
2882,1741009028.314911414,56,-856577714284435173
2883,1741009028.315491548,8792,-5838907323516295758
2884,1741009028.316083195,7336,-5838907323516295758
2885,1741009028.316952444,8792,-5838907323516295758
2886,1741009028.317287877,5880,-5838907323516295758
2887,1741009028.318251890,8792,-5838907323516295758
2888,1741009028.319187627,8792,-5838907323516295758
2889,1741009028.319488586,56,-856577714284435173
2890,1741009028.319851368,8792,-5838907323516295758
2891,1741009028.319859593,56,-856577714284435173
2892,1741009028.321120755,13160,-5838907323516295758
2893,1741009028.321179884,56,-856577714284435173
2894,1741009028.321292632,7336,-5838907323516295758
