,timestamp,packet_length,four_tuple
1713,1741009027.903798169,56,-8152405088457071203
1714,1741009027.904118888,7336,5810882344034738535
1715,1741009027.904149258,56,-8152405088457071203
1716,1741009027.904300416,287,4044211275943848511
1717,1741009027.904863259,7336,5810882344034738535
1718,1741009027.905068541,56,-8152405088457071203
1719,1741009027.905384928,7336,5810882344034738535
1720,1741009027.905533069,56,-8152405088457071203
1721,1741009027.906072085,7336,5810882344034738535
1722,1741009027.906299585,56,-8152405088457071203
1723,1741009027.906505875,7336,5810882344034738535
1724,1741009027.906526952,56,-8152405088457071203
1725,1741009027.907671365,7336,5810882344034738535
1726,1741009027.907720111,56,-8152405088457071203
1727,1741009027.907726980,7336,5810882344034738535
1728,1741009027.907762412,56,-8152405088457071203
1729,1741009027.908384102,7336,5810882344034738535
1730,1741009027.908417609,56,-8152405088457071203
1731,1741009027.908935393,2968,5810882344034738535
1732,1741009027.908952440,56,-8152405088457071203
1733,1741009027.909519379,7336,5810882344034738535
1734,1741009027.909555976,56,-8152405088457071203
1735,1741009027.910142172,7336,5810882344034738535
1736,1741009027.910169568,56,-8152405088457071203
1737,1741009027.910688962,7336,5810882344034738535
1738,1741009027.910728007,56,-8152405088457071203
1739,1741009027.911363040,7336,5810882344034738535
1740,1741009027.911569794,56,-8152405088457071203
1741,1741009027.911782791,7336,5810882344034738535
1742,1741009027.911817583,56,-8152405088457071203
1743,1741009027.912498182,7336,5810882344034738535
1744,1741009027.912536510,56,-8152405088457071203
1745,1741009027.913106777,7336,5810882344034738535
1746,1741009027.913141982,56,-8152405088457071203
1747,1741009027.913699046,7336,5810882344034738535
1748,1741009027.913739636,56,-8152405088457071203
1749,1741009027.914408270,7336,5810882344034738535
1750,1741009027.914826434,56,-8152405088457071203
1751,1741009027.914847661,7336,5810882344034738535
1752,1741009027.914873843,56,-8152405088457071203
1753,1741009027.915521902,7336,5810882344034738535
1754,1741009027.915597623,56,-8152405088457071203
1755,1741009027.916209710,1516,5810882344034738535
1756,1741009027.916389229,5876,5810882344034738535
1757,1741009027.916426322,56,-8152405088457071203
1758,1741009027.916711173,7336,5810882344034738535
1759,1741009027.916771638,56,-8152405088457071203
1760,1741009027.917412946,7336,5810882344034738535
1761,1741009027.917487482,56,-8152405088457071203
1762,1741009027.918062153,7336,5810882344034738535
1763,1741009027.918138316,56,-8152405088457071203
1764,1741009027.919105083,5880,5810882344034738535
1765,1741009027.919147887,56,-8152405088457071203
1766,1741009027.920075026,17528,5810882344034738535
1767,1741009027.920429378,56,-8152405088457071203
1768,1741009027.920858951,7336,5810882344034738535
1769,1741009027.920875270,56,-8152405088457071203
1770,1741009027.921452637,7336,5810882344034738535
1771,1741009027.921461209,56,-8152405088457071203
1772,1741009027.922284275,7336,5810882344034738535
1773,1741009027.922284347,8792,5810882344034738535
1774,1741009027.922304803,56,-8152405088457071203
1775,1741009027.922332484,56,-8152405088457071203
1776,1741009027.923056033,7336,5810882344034738535
1777,1741009027.923086720,56,-8152405088457071203
1778,1741009027.923757340,7336,5810882344034738535
1779,1741009027.923783569,56,-8152405088457071203
1780,1741009027.924282889,7336,5810882344034738535
1781,1741009027.924468315,56,-8152405088457071203
1782,1741009027.924821608,7336,5810882344034738535
1783,1741009027.925048757,56,-8152405088457071203
1784,1741009027.925654966,7336,5810882344034738535
1785,1741009027.925683123,56,-8152405088457071203
1786,1741009027.926261475,7336,5810882344034738535
1787,1741009027.926312922,56,-8152405088457071203
1788,1741009027.926809057,7336,5810882344034738535
1789,1741009027.926847240,56,-8152405088457071203
1790,1741009027.927458724,7336,5810882344034738535
1791,1741009027.927495290,56,-8152405088457071203
1792,1741009027.928273223,7336,5810882344034738535
1793,1741009027.928316949,56,-8152405088457071203
1794,1741009027.928706662,4424,5810882344034738535
1795,1741009027.928717055,56,-8152405088457071203
1796,1741009027.929256435,7336,5810882344034738535
1797,1741009027.929299118,56,-8152405088457071203
1798,1741009027.929383933,80,7773531660308559010
1799,1741009027.929869263,7336,5810882344034738535
1800,1741009027.929906217,56,-8152405088457071203
1801,1741009027.930519138,7336,5810882344034738535
1802,1741009027.930561230,56,-8152405088457071203
1803,1741009027.931170315,7336,5810882344034738535
1804,1741009027.931211870,56,-8152405088457071203
1805,1741009027.931886521,7336,5810882344034738535
1806,1741009027.931923873,56,-8152405088457071203
1807,1741009027.932377862,7336,5810882344034738535
1808,1741009027.932427130,56,-8152405088457071203
1809,1741009027.932661705,7336,5810882344034738535
1810,1741009027.932758748,56,-8152405088457071203
1811,1741009027.933343667,7336,5810882344034738535
1812,1741009027.933408511,56,-8152405088457071203
1813,1741009027.933951436,7336,5810882344034738535
1814,1741009027.933991523,56,-8152405088457071203
1815,1741009027.934532658,7336,5810882344034738535
1816,1741009027.934571269,56,-8152405088457071203
1817,1741009027.935366938,7336,5810882344034738535
1818,1741009027.935469755,56,-8152405088457071203
1819,1741009027.935974562,7336,5810882344034738535
1820,1741009027.936045633,56,-8152405088457071203
1821,1741009027.936530754,7336,5810882344034738535
1822,1741009027.936566565,56,-8152405088457071203
1823,1741009027.937150034,7336,5810882344034738535
1824,1741009027.937184435,56,-8152405088457071203
1825,1741009027.937591378,7336,5810882344034738535
1826,1741009027.937631766,56,-8152405088457071203
1827,1741009027.938304249,7336,5810882344034738535
1828,1741009027.938404227,56,-8152405088457071203
1829,1741009027.938885872,7336,5810882344034738535
1830,1741009027.939044861,56,-8152405088457071203
1831,1741009027.939501176,7336,5810882344034738535
1832,1741009027.939532742,56,-8152405088457071203
1833,1741009027.940047559,7336,5810882344034738535
1834,1741009027.940085552,56,-8152405088457071203
1835,1741009027.940704267,7336,5810882344034738535
1836,1741009027.940740564,56,-8152405088457071203
1837,1741009027.941410749,5880,5810882344034738535
1838,1741009027.941464199,56,-8152405088457071203
1839,1741009027.941876033,7336,5810882344034738535
1840,1741009027.941918075,56,-8152405088457071203
1841,1741009027.942468864,7336,5810882344034738535
1842,1741009027.942600125,56,-8152405088457071203
1843,1741009027.943156642,7336,5810882344034738535
1844,1741009027.943204009,56,-8152405088457071203
1845,1741009027.943793210,7336,5810882344034738535
1846,1741009027.943825943,56,-8152405088457071203
1847,1741009027.944355912,8792,5810882344034738535
1848,1741009027.944390826,56,-8152405088457071203
1849,1741009027.945011175,7336,5810882344034738535
1850,1741009027.945041388,56,-8152405088457071203
1851,1741009027.945550930,7336,5810882344034738535
1852,1741009027.945577095,56,-8152405088457071203
1853,1741009027.946163637,5880,5810882344034738535
1854,1741009027.946195896,56,-8152405088457071203
1855,1741009027.946486498,7336,5810882344034738535
1856,1741009027.946558390,56,-8152405088457071203
1857,1741009027.947147101,7336,5810882344034738535
1858,1741009027.947178353,56,-8152405088457071203
1859,1741009027.947682844,7336,5810882344034738535
1860,1741009027.947709382,56,-8152405088457071203
1861,1741009027.948877250,7336,5810882344034738535
1862,1741009027.948911665,56,-8152405088457071203
1863,1741009027.949613865,7336,5810882344034738535
1864,1741009027.949645665,56,-8152405088457071203
1865,1741009027.949687181,7336,5810882344034738535
1866,1741009027.949715336,56,-8152405088457071203
1867,1741009027.950425065,7336,5810882344034738535
1868,1741009027.950471978,56,-8152405088457071203
1869,1741009027.951531136,11704,5810882344034738535
1870,1741009027.951573131,56,-8152405088457071203
1871,1741009027.952191699,7336,5810882344034738535
1872,1741009027.952221204,56,-8152405088457071203
1873,1741009027.952807670,7336,5810882344034738535
1874,1741009027.952839105,56,-8152405088457071203
1875,1741009027.953524824,7336,5810882344034738535
1876,1741009027.953547011,56,-8152405088457071203
1877,1741009027.953693813,10248,5810882344034738535
1878,1741009027.953713242,56,-8152405088457071203
1879,1741009027.954343312,7336,5810882344034738535
1880,1741009027.954420567,56,-8152405088457071203
1881,1741009027.955080470,7336,5810882344034738535
1882,1741009027.955112297,56,-8152405088457071203
1883,1741009027.955815093,4424,5810882344034738535
1884,1741009027.955825995,56,-8152405088457071203
1885,1741009027.955889841,7336,5810882344034738535
1886,1741009027.955954340,56,-8152405088457071203
1887,1741009027.956562889,7336,5810882344034738535
1888,1741009027.956594156,56,-8152405088457071203
1889,1741009027.957608934,7336,5810882344034738535
1890,1741009027.957632458,56,-8152405088457071203
1891,1741009027.958176370,7336,5810882344034738535
1892,1741009027.958203609,56,-8152405088457071203
1893,1741009027.958769583,7336,5810882344034738535
1894,1741009027.958810449,56,-8152405088457071203
1895,1741009027.959435268,7336,5810882344034738535
1896,1741009027.959478956,56,-8152405088457071203
1897,1741009027.959950823,5880,5810882344034738535
1898,1741009027.959983212,56,-8152405088457071203
1899,1741009027.960590440,7336,5810882344034738535
1900,1741009027.960616993,56,-8152405088457071203
1901,1741009027.961970312,13160,5810882344034738535
1902,1741009027.962014107,56,-8152405088457071203
1903,1741009027.962756469,11704,5810882344034738535
1904,1741009027.962800624,56,-8152405088457071203
1905,1741009027.963225472,7336,5810882344034738535
1906,1741009027.963256514,56,-8152405088457071203
1907,1741009027.963891550,7336,5810882344034738535
1908,1741009027.963925753,56,-8152405088457071203
1909,1741009027.964461432,7336,5810882344034738535
1910,1741009027.964502379,56,-8152405088457071203
1911,1741009027.964953915,68,4044211275943848511
1912,1741009027.965829826,11704,5810882344034738535
1913,1741009027.965868889,56,-8152405088457071203
1914,1741009027.966507049,13160,5810882344034738535
1915,1741009027.966550918,56,-8152405088457071203
1916,1741009027.967038167,7336,5810882344034738535
1917,1741009027.967066570,56,-8152405088457071203
1918,1741009027.967886219,10248,5810882344034738535
1919,1741009027.967914982,56,-8152405088457071203
1920,1741009027.968474390,7336,5810882344034738535
1921,1741009027.968495505,56,-8152405088457071203
1922,1741009027.969022193,7336,5810882344034738535
1923,1741009027.969051007,56,-8152405088457071203
1924,1741009027.970172528,7336,5810882344034738535
1925,1741009027.970279520,56,-8152405088457071203
1926,1741009027.970425599,11704,5810882344034738535
1927,1741009027.970471497,56,-8152405088457071203
1928,1741009027.971193336,7336,5810882344034738535
1929,1741009027.971329693,56,-8152405088457071203
1930,1741009027.971717750,2968,5810882344034738535
1931,1741009027.971726027,56,-8152405088457071203
1932,1741009027.972491593,7336,5810882344034738535
1933,1741009027.972522705,56,-8152405088457071203
1934,1741009027.972906257,7336,5810882344034738535
1935,1741009027.972935159,56,-8152405088457071203
1936,1741009027.973527121,8792,5810882344034738535
1937,1741009027.973555071,56,-8152405088457071203
1938,1741009027.974094561,7336,5810882344034738535
1939,1741009027.974123328,56,-8152405088457071203
1940,1741009027.974681402,7336,5810882344034738535
1941,1741009027.974734371,56,-8152405088457071203
1942,1741009027.975326044,7336,5810882344034738535
1943,1741009027.975356059,56,-8152405088457071203
1944,1741009027.975859603,7336,5810882344034738535
1945,1741009027.975887446,56,-8152405088457071203
1946,1741009027.976491721,7336,5810882344034738535
1947,1741009027.976524306,56,-8152405088457071203
1948,1741009027.977063132,7336,5810882344034738535
1949,1741009027.977103732,56,-8152405088457071203
1950,1741009027.977632244,7336,5810882344034738535
1951,1741009027.977660149,56,-8152405088457071203
1952,1741009027.978293397,7336,5810882344034738535
1953,1741009027.978354825,56,-8152405088457071203
1954,1741009027.978940901,5880,5810882344034738535
1955,1741009027.978973504,56,-8152405088457071203
1956,1741009027.979656091,7336,5810882344034738535
1957,1741009027.979683732,56,-8152405088457071203
1958,1741009027.980213779,7336,5810882344034738535
1959,1741009027.980241354,56,-8152405088457071203
1960,1741009027.980833537,7336,5810882344034738535
1961,1741009027.980857924,56,-8152405088457071203
1962,1741009027.981362772,7336,5810882344034738535
1963,1741009027.981386938,56,-8152405088457071203
1964,1741009027.981980164,7336,5810882344034738535
1965,1741009027.982012107,56,-8152405088457071203
1966,1741009027.982694760,7336,5810882344034738535
1967,1741009027.982756456,56,-8152405088457071203
1968,1741009027.983172007,7336,5810882344034738535
1969,1741009027.983201753,56,-8152405088457071203
1970,1741009027.983768893,7336,5810882344034738535
1971,1741009027.983799534,56,-8152405088457071203
1972,1741009027.984411724,7336,5810882344034738535
1973,1741009027.984456129,56,-8152405088457071203
1974,1741009027.984984091,7336,5810882344034738535
1975,1741009027.985005060,56,-8152405088457071203
1976,1741009027.985516766,7336,5810882344034738535
1977,1741009027.985543086,56,-8152405088457071203
1978,1741009027.986242471,7336,5810882344034738535
