,timestamp,packet_length,four_tuple
3343,1740992173.243151916,56,-4013825946719012145
3344,1740992173.244569686,11704,7013832686922606819
3345,1740992173.244607088,56,-4013825946719012145
3346,1740992173.245245753,13160,7013832686922606819
3347,1740992173.245253923,56,-4013825946719012145
3348,1740992173.245886264,8792,7013832686922606819
3349,1740992173.245893731,56,-4013825946719012145
3350,1740992173.247134807,13160,7013832686922606819
3351,1740992173.248055877,13160,7013832686922606819
3352,1740992173.249237557,13160,7013832686922606819
3353,1740992173.249338207,56,-4013825946719012145
3354,1740992173.250653076,13160,7013832686922606819
3355,1740992173.250666748,56,-4013825946719012145
3356,1740992173.255259620,46648,7013832686922606819
3357,1740992173.255438785,11704,7013832686922606819
3358,1740992173.256271897,6055,7013832686922606819
3359,1740992173.256847548,56,-4013825946719012145
3360,1740992173.257184143,5705,7013832686922606819
3361,1740992173.257194298,56,-4013825946719012145
3362,1740992173.257370054,10248,7013832686922606819
3363,1740992173.257399383,56,-4013825946719012145
3364,1740992173.258038151,13160,7013832686922606819
3365,1740992173.258068892,56,-4013825946719012145
3366,1740992173.258587031,4424,7013832686922606819
3367,1740992173.258591873,56,-4013825946719012145
3368,1740992173.258752017,7336,7013832686922606819
3369,1740992173.258772990,56,-4013825946719012145
3370,1740992173.259661054,5880,7013832686922606819
3371,1740992173.260644628,13160,7013832686922606819
3372,1740992173.261394414,56,-4013825946719012145
3373,1740992173.261839324,13160,7013832686922606819
3374,1740992173.261850524,56,-4013825946719012145
3375,1740992173.262776628,13160,7013832686922606819
3376,1740992173.262786088,56,-4013825946719012145
3377,1740992173.264010749,13160,7013832686922606819
3378,1740992173.264020075,56,-4013825946719012145
3379,1740992173.264931699,13160,7013832686922606819
3380,1740992173.264940779,56,-4013825946719012145
3381,1740992173.265954656,13160,7013832686922606819
3382,1740992173.265962040,56,-4013825946719012145
3383,1740992173.267183623,13160,7013832686922606819
3384,1740992173.267194736,56,-4013825946719012145
3385,1740992173.268096957,13160,7013832686922606819
3386,1740992173.268106785,56,-4013825946719012145
3387,1740992173.269338125,13160,7013832686922606819
3388,1740992173.269347015,56,-4013825946719012145
3389,1740992173.270436784,13160,7013832686922606819
3390,1740992173.270445895,56,-4013825946719012145
3391,1740992173.271612439,13160,7013832686922606819
3392,1740992173.272003725,56,-4013825946719012145
3393,1740992173.272722654,13160,7013832686922606819
3394,1740992173.272733328,56,-4013825946719012145
3395,1740992173.273862834,11704,7013832686922606819
3396,1740992173.273870678,56,-4013825946719012145
3397,1740992173.274207690,76,8217760534629114831
3398,1740992173.274723555,13160,7013832686922606819
3399,1740992173.274733504,56,-4013825946719012145
3400,1740992173.276487563,11704,7013832686922606819
3401,1740992173.277253264,11704,7013832686922606819
3402,1740992173.277951385,13160,7013832686922606819
3403,1740992173.279112623,13160,7013832686922606819
3404,1740992173.279461172,56,-4013825946719012145
3405,1740992173.280238656,13160,7013832686922606819
3406,1740992173.280248016,56,-4013825946719012145
3407,1740992173.281155006,13160,7013832686922606819
3408,1740992173.281164923,56,-4013825946719012145
3409,1740992173.282828424,13160,7013832686922606819
3410,1740992173.282842578,56,-4013825946719012145
3411,1740992173.283500934,7336,7013832686922606819
3412,1740992173.283510704,56,-4013825946719012145
3413,1740992173.284287064,87,-7218924738186909841
3414,1740992173.304196837,87,439455459117896489
3415,1740992173.308531353,1296,439455459117896489
3416,1740992173.309682761,1296,439455459117896489
3417,1740992173.309682947,1296,439455459117896489
3418,1740992173.310233856,84,5443044783168290201
3419,1740992173.311070205,1296,439455459117896489
3420,1740992173.311070335,1296,439455459117896489
3421,1740992173.311499065,86,5443044783168290201
3422,1740992173.313798459,56,-655157661076812973
3423,1740992173.314903575,120,-3014404430773611197
3424,1740992173.315024319,62,2460764417880126829
3425,1740992173.315149439,148,-3014404430773611197
3426,1740992173.315293497,62,2460764417880126829
3427,1740992173.324367824,56,1807197171260982343
3428,1740992173.334410588,62,7497379916754781897
3429,1740992173.334437147,56,8217760534629114831
3430,1740992173.335196745,1960,8217760534629114831
3431,1740992173.335515153,62,7497379916754781897
3432,1740992173.335669532,62,7497379916754781897
3433,1740992173.338506972,76,-3840825002887943664
3434,1740992173.340113954,1512,7013832686922606819
3435,1740992173.341716744,14656,7013832686922606819
3436,1740992173.341772861,1472,7013832686922606819
3437,1740992173.342639724,13160,7013832686922606819
3438,1740992173.342983521,56,-4013825946719012145
3439,1740992173.343291170,11704,7013832686922606819
3440,1740992173.343299519,56,-4013825946719012145
3441,1740992173.344063870,5880,7013832686922606819
3442,1740992173.344293776,56,-4013825946719012145
3443,1740992173.345096874,10248,7013832686922606819
3444,1740992173.345103223,56,-4013825946719012145
3445,1740992173.345253400,1296,-5276097190374793731
3446,1740992173.345312008,1296,-5276097190374793731
3447,1740992173.345647593,2968,7013832686922606819
3448,1740992173.345652726,56,-4013825946719012145
3449,1740992173.346692681,62,8746984744359564952
3450,1740992173.346702868,56,-3840825002887943664
3451,1740992173.350789072,5880,7013832686922606819
3452,1740992173.351261961,14616,7013832686922606819
3453,1740992173.353195910,16072,7013832686922606819
3454,1740992173.353350138,14616,7013832686922606819
3455,1740992173.353946285,87,-5335826445331604464
3456,1740992173.354328769,56,-4013825946719012145
3457,1740992173.354549094,5880,7013832686922606819
3458,1740992173.354878154,56,-4013825946719012145
3459,1740992173.356153100,17528,7013832686922606819
3460,1740992173.356175342,1296,-5335826445331604464
3461,1740992173.356754158,56,-4013825946719012145
3462,1740992173.357155139,2968,7013832686922606819
3463,1740992173.357163636,56,-4013825946719012145
3464,1740992173.357575228,373,-5276097190374793731
3465,1740992173.357772748,681,-3281486566401784260
3466,1740992173.358144329,23352,7013832686922606819
3467,1740992173.358892007,11704,7013832686922606819
3468,1740992173.359230490,20440,7013832686922606819
3469,1740992173.360099348,8967,7013832686922606819
3470,1740992173.360200693,56,-4013825946719012145
3471,1740992173.360394937,30457,7013832686922606819
3472,1740992173.360401033,56,-4013825946719012145
3473,1740992173.360588024,151,-5276097190374793731
3474,1740992173.360749107,10248,7013832686922606819
3475,1740992173.360755440,56,-4013825946719012145
3476,1740992173.362123682,20440,7013832686922606819
3477,1740992173.362758584,11704,7013832686922606819
3478,1740992173.363056350,56,-4013825946719012145
3479,1740992173.363321461,20440,7013832686922606819
3480,1740992173.363331630,56,-4013825946719012145
3481,1740992173.365309965,11704,7013832686922606819
3482,1740992173.365321607,56,-4013825946719012145
3483,1740992173.366299804,29176,7013832686922606819
3484,1740992173.366340115,56,-4013825946719012145
3485,1740992173.366944297,21896,7013832686922606819
3486,1740992173.366956638,56,-4013825946719012145
3487,1740992173.368096328,10248,7013832686922606819
3488,1740992173.368557317,1296,439455459117896489
3489,1740992173.368854928,56,-4013825946719012145
3490,1740992173.369020678,88,5443044783168290201
3491,1740992173.369741048,1296,439455459117896489
3492,1740992173.369741133,702,439455459117896489
3493,1740992173.369811789,88,5443044783168290201
3494,1740992173.373170472,672,2460764417880126829
3495,1740992173.373182671,56,-3014404430773611197
3496,1740992173.373503787,87,-3014404430773611197
3497,1740992173.373640501,62,2460764417880126829
3498,1740992173.374788710,1296,-5276097190374793731
3499,1740992173.381479736,1296,-5335826445331604464
3500,1740992173.390967360,75,-4069345753217740108
3501,1740992173.391348461,76,-3281486566401784260
3502,1740992173.396711830,1512,7013832686922606819
3503,1740992173.398016466,16072,7013832686922606819
3504,1740992173.398036286,56,-4013825946719012145
3505,1740992173.399365976,11704,7013832686922606819
3506,1740992173.399379789,56,-4013825946719012145
3507,1740992173.400646662,23352,7013832686922606819
3508,1740992173.400714579,56,-4013825946719012145
3509,1740992173.401552641,13160,7013832686922606819
3510,1740992173.401563091,56,-4013825946719012145
3511,1740992173.402576871,23352,7013832686922606819
3512,1740992173.403281845,4424,7013832686922606819
3513,1740992173.404372855,4424,7013832686922606819
3514,1740992173.405920277,56,-4013825946719012145
3515,1740992173.406000231,1296,-5335826445331604464
3516,1740992173.406052157,344,-5335826445331604464
3517,1740992173.406052180,661,-5335826445331604464
3518,1740992173.406086369,72,-5335826445331604464
3519,1740992173.406086387,505,-5335826445331604464
3520,1740992173.406203420,1296,-5276097190374793731
3521,1740992173.407068410,14616,7013832686922606819
3522,1740992173.407080902,56,-4013825946719012145
3523,1740992173.408307388,4424,7013832686922606819
3524,1740992173.408626281,162,-5276097190374793731
3525,1740992173.409323268,8792,7013832686922606819
3526,1740992173.409848384,56,-4013825946719012145
3527,1740992173.411485553,8792,7013832686922606819
3528,1740992173.411494907,56,-4013825946719012145
3529,1740992173.411986122,1296,-5335826445331604464
3530,1740992173.411986215,71,-5335826445331604464
3531,1740992173.412708684,20440,7013832686922606819
3532,1740992173.413515092,23352,7013832686922606819
3533,1740992173.414126117,56,-4013825946719012145
3534,1740992173.414238643,91,-4013825946719012145
3535,1740992173.414367293,62,7013832686922606819
3536,1740992173.415134955,1512,7013832686922606819
3537,1740992173.415134980,167,-5335826445331604464
3538,1740992173.415394343,2968,7013832686922606819
3539,1740992173.415400847,56,-4013825946719012145
3540,1740992173.416695178,11704,7013832686922606819
3541,1740992173.417633751,20440,7013832686922606819
3542,1740992173.417787239,56,-4013825946719012145
3543,1740992173.418066689,4424,7013832686922606819
3544,1740992173.418074321,56,-4013825946719012145
3545,1740992173.419009156,21896,7013832686922606819
3546,1740992173.419478090,56,-4013825946719012145
3547,1740992173.421127484,20440,7013832686922606819
3548,1740992173.421151994,56,-4013825946719012145
3549,1740992173.421900929,10248,7013832686922606819
3550,1740992173.421917285,56,-4013825946719012145
3551,1740992173.422021565,261,-4069345753217740108
3552,1740992173.422021663,82,-4069345753217740108
3553,1740992173.422021682,151,-4069345753217740108
3554,1740992173.422390206,81,-3281486566401784260
3555,1740992173.422552398,2968,7013832686922606819
3556,1740992173.422559461,56,-4013825946719012145
3557,1740992173.423646244,10248,7013832686922606819
3558,1740992173.425148059,7336,7013832686922606819
3559,1740992173.425239411,1296,439455459117896489
3560,1740992173.426130570,10248,7013832686922606819
3561,1740992173.426730518,56,-4013825946719012145
3562,1740992173.426797032,10248,7013832686922606819
3563,1740992173.426854693,56,-4013825946719012145
3564,1740992173.427417362,90,5443044783168290201
3565,1740992173.428176585,7336,7013832686922606819
3566,1740992173.428188625,56,-4013825946719012145
3567,1740992173.429488769,7336,7013832686922606819
3568,1740992173.430533664,10248,7013832686922606819
3569,1740992173.431190829,87,2460764417880126829
3570,1740992173.431379540,56,-4013825946719012145
3571,1740992173.431499942,91,-4013825946719012145
3572,1740992173.431569646,62,7013832686922606819
3573,1740992173.431658257,1512,7013832686922606819
3574,1740992173.431952766,175,5443044783168290201
3575,1740992173.432023193,116,5443044783168290201
3576,1740992173.432444958,459,5443044783168290201
3577,1740992173.437259974,78,-5276097190374793731
3578,1740992173.439253351,71,-5335826445331604464
3579,1740992173.452302251,2968,7013832686922606819
3580,1740992173.452325226,56,-4013825946719012145
3581,1740992173.452392502,72,-4069345753217740108
3582,1740992173.455377634,2880,7497379916754781897
3583,1740992173.455408149,56,8217760534629114831
3584,1740992173.456587338,2452,7497379916754781897
3585,1740992173.456598663,56,8217760534629114831
3586,1740992173.457102636,1512,7013832686922606819
3587,1740992173.457312969,8792,7013832686922606819
3588,1740992173.457423164,56,-4013825946719012145
3589,1740992173.458119195,10248,7013832686922606819
3590,1740992173.458303155,56,-4013825946719012145
3591,1740992173.460909668,120,8217760534629114831
3592,1740992173.461111206,62,7497379916754781897
3593,1740992173.461211597,148,8217760534629114831
3594,1740992173.461258068,62,7497379916754781897
3595,1740992173.462525284,35000,7013832686922606819
3596,1740992173.462983949,4424,7013832686922606819
3597,1740992173.463981599,1512,7013832686922606819
3598,1740992173.464282322,56,-4013825946719012145
3599,1740992173.464789114,8792,7013832686922606819
3600,1740992173.464798429,56,-4013825946719012145
3601,1740992173.466249847,1722,7013832686922606819
3602,1740992173.468892492,56,-4013825946719012145
3603,1740992173.472370190,56,-3014404430773611197
3604,1740992173.487675131,661,439455459117896489
